"","id","food","starve","total_distance","stops"
"1","317","diet",0,19.1714799874453,57
"2","318","diet",0,11.4559845727624,40
"3","319","diet",0,193.047804910241,18
"4","320","diet",0,18.4679637935771,26
"5","322","diet",0,27.7640024395304,62
"6","323","diet",0,48.783740050474,96
"7","325","diet",0,78.0528173037911,150
"8","326","diet",0,68.8619015695287,104
"9","329","diet",0,126.08026736459,50
"10","331","diet",0,83.1050713998906,124
"11","333","diet",0,245.905860356499,19
"12","336","diet",0,61.4016807872751,69
"13","338","diet",0,54.6596489248002,130
"14","339","diet",0,188.293409193933,26
"15","340","diet",0,65.6788634307332,54
"16","341","diet",0,91.4375998222151,108
"17","342","diet",48,36.5873915938332,32
"18","343","diet",48,122.625643175669,42
"19","344","diet",48,147.297180710092,55
"20","345","diet",48,157.848756452939,16
"21","347","diet",48,273.453706728753,11
"22","349","diet",48,386.405563047529,2
"23","351","diet",48,108.797938121225,83
"24","352","diet",48,79.4383949581842,150
"25","353","diet",48,103.375862012502,70
"26","354","diet",48,359.128933494128,19
"27","355","diet",48,205.096342166598,34
"28","356","diet",48,161.019550648203,53
"29","357","diet",48,350.012402924114,27
"30","358","diet",48,282.08673642078,34
"31","359","diet",48,238.641889696061,34
"32","360","diet",48,309.513723875641,24
"33","361","diet",48,239.45845324491,20
"34","362","diet",48,57.7834805411462,88
"35","364","diet",24,323.263237891361,34
"36","365","diet",24,61.8581651372473,60
"37","366","diet",24,119.029926707293,42
"38","367","diet",24,67.2073174593054,50
"39","368","diet",24,91.702463727196,42
"40","369","diet",24,90.7752540774695,53
"41","370","diet",24,75.6059412627755,48
"42","371","diet",24,142.018110830894,50
"43","372","diet",24,141.829587504118,42
"44","373","diet",24,39.2751794190631,17
"45","374","diet",24,47.2803425625677,26
"46","375","diet",24,93.6290186517646,39
"47","377","diet",24,15.9497025912633,15
"48","378","diet",24,17.6215023657026,10
"49","379","diet",24,57.5298113166557,32
"50","380","diet",24,12.8743320587513,15
"51","381","diet",24,95.3563230390397,19
"52","384","diet",24,185.91516538419,10
"53","386","diet",0,41.9502526417748,84
"54","387","diet",0,80.2014626787299,79
"55","388","diet",0,41.0083009667486,93
"56","389","diet",24,285.724451106782,31
"57","390","diet",24,180.557503651259,37
"58","391","diet",48,10.926465432688,10
"59","392","diet",48,48.2865634453213,4
"60","394","diet",48,205.951329625394,22
"61","397","diet",0,109.734126915322,55
"62","403","buroak",0,252.407654984718,24
"63","428","buroak",0,47.2240444313796,47
"64","435","buroak",0,48.5944824619801,45
"65","441","buroak",0,274.005748517824,57
"66","442","buroak",0,323.536680945811,41
"67","443","buroak",24,273.767271894965,45
"68","444","buroak",24,720.010862168266,18
"69","445","buroak",24,235.056971181094,46
"70","446","buroak",24,763.804215793288,16
"71","447","buroak",24,223.482337177585,62
"72","448","buroak",24,431.169762465264,13
"73","449","buroak",24,277.937175577695,53
"74","450","buroak",24,271.963174281601,34
"75","451","buroak",24,273.249302310056,41
"76","452","buroak",24,751.966572244822,3
"77","453","buroak",24,573.075462672273,8
"78","454","buroak",24,316.11954759052,29
"79","459","buroak",48,417.496176085557,13
"80","460","buroak",48,536.482067405411,5
"81","461","buroak",48,71.3740343521823,7
"82","462","buroak",48,604.994622199607,8
"83","463","buroak",48,736.386648798665,7
"84","464","buroak",48,846.542110231113,4
"85","465","buroak",48,483.146425070959,4
"86","466","buroak",48,566.628745154406,4
"87","467","buroak",48,129.052630073454,35
"88","468","buroak",48,454.194561039379,23
"89","472","buroak",0,32.7837869033216,48
"90","474","buroak",0,139.975836234644,69
"91","475","buroak",24,441.479909956954,34
"92","476","buroak",24,377.513019564365,14
"93","477","buroak",24,622.936850198195,16
"94","478","buroak",24,394.109132599431,13
"95","479","buroak",24,278.715212767477,32
"96","480","buroak",24,556.659686299439,3
"97","481","buroak",24,734.442709039404,7
"98","483","buroak",24,117.729782829444,113
"99","489","buroak",0,176.282786588516,67
"100","490","buroak",0,301.691412212161,32
"101","496","buroak",48,96.129581719769,32
"102","498","buroak",48,197.72350941369,53
"103","499","buroak",48,395.323041728897,18
"104","500","buroak",48,343.56256123361,32
"105","501","buroak",48,273.708269894761,32
"106","502","buroak",48,111.530324010296,109
"107","503","buroak",48,372.718267046856,38
"108","504","buroak",48,85.7635456943856,5
"109","505","buroak",48,290.877740380793,14
"110","506","buroak",48,314.31978206821,32
"111","507","buroak",48,876.09673228089,13
"112","508","buroak",0,245.459162458876,72
"113","510","buroak",0,445.388182708305,38
"114","513","buroak",0,96.1726485621141,33
"115","514","buroak",0,449.445532191124,5
"116","515","buroak",0,322.416549915133,49
"117","516","buroak",0,180.946280496472,19
"118","518","buroak",0,543.973702921891,30
"119","519","buroak",0,188.701523335099,51
"120","520","buroak",0,86.0013780007442,42
"121","521","buroak",0,77.4229138704219,96
"122","522","buroak",0,708.891376252616,2
"123","523","buroak",0,505.895261451263,28
"124","524","larch",0,106.926093637648,87
"125","525","larch",0,63.3977245869711,9
"126","526","larch",0,308.321375147042,4
"127","527","larch",0,177.826214279916,8
"128","528","larch",0,272.330762590832,3
"129","529","larch",0,492.943352382429,9
"130","530","larch",0,12.2261797823216,4
"131","531","larch",0,382.814344114021,6
"132","532","larch",0,317.797023728737,31
"133","533","larch",0,362.477390962919,5
"134","535","larch",0,311.742707556678,12
"135","536","larch",0,204.416535099809,47
"136","537","larch",0,513.316657737458,1
"137","538","larch",0,190.099946610956,28
"138","539","larch",0,78.9994612382922,34
"139","540","larch",0,425.318116469311,7
"140","541","larch",0,353.297655464517,5
"141","543","larch",0,410.05515563105,7
"142","544","larch",0,374.826459304176,5
"143","545","larch",0,274.667794523673,33
"144","546","norway",0,548.939054550196,9
"145","547","norway",0,352.523350677166,24
"146","549","larch",24,194.475479103205,15
"147","550","larch",24,291.116196951322,18
"148","552","larch",24,257.561314892973,36
"149","553","larch",24,250.993378100783,13
"150","554","norway",24,425.753435139669,14
"151","555","norway",24,480.599517582918,18
"152","556","norway",24,476.212936115355,1
"153","557","norway",24,521.319271340014,9
"154","558","norway",24,548.321292297899,6
"155","559","norway",24,518.102213026041,1
"156","560","norway",24,416.886559676862,4
"157","561","norway",24,547.895661017531,3
"158","562","norway",24,520.336015860245,1
"159","563","norway",48,391.918229178608,13
"160","564","norway",48,392.865155750134,7
"161","565","norway",48,520.624471732408,2
"162","566","norway",48,399.53124303158,17
"163","567","norway",48,293.253436496534,8
"164","576","norway",0,14.5158602412874,51
"165","579","norway",0,304.056328816976,25
"166","580","norway",0,198.119579213535,57
"167","581","norway",0,169.861834675962,56
"168","582","norway",0,297.617639074803,54
"169","583","norway",0,365.486426397315,26
"170","585","norway",0,136.115475948531,50
"171","586","norway",0,235.338864560205,54
"172","587","larch",24,40.1854829455113,20
"173","588","larch",24,232.159497854327,27
"174","589","larch",24,271.193348982465,12
"175","590","larch",24,248.580583259267,15
"176","591","larch",24,74.8683478775886,16
"177","592","larch",24,337.237749375776,1
"178","593","norway",24,132.091009662663,47
"179","594","norway",24,266.270053123169,40
"180","595","norway",24,168.465069263561,67
"181","596","larch",48,302.011262907215,3
"182","597","larch",48,366.162504414026,4
"183","598","larch",48,288.634925869805,10
"184","599","larch",48,287.581022104684,2
"185","600","larch",48,122.176324277791,45
"186","601","norway",48,221.977697611825,31
"187","603","norway",48,130.037163571234,82
"188","604","norway",24,446.509119572223,7
"189","605","norway",24,416.673887103792,3
"190","606","norway",24,506.574423115496,1
"191","607","norway",24,244.014342747514,2
"192","608","norway",24,537.310230133009,4
"193","609","norway",24,330.466588201063,20
"194","610","norway",24,530.940994772321,12
"195","611","norway",24,13.831685710925,4
"196","612","norway",24,146.246295062832,49
"197","615","norway",0,22.6171004495077,25
"198","620","norway",0,366.002277862019,30
"199","626","larch",24,161.836026014447,12
"200","627","larch",24,112.074258229623,124
"201","628","larch",24,132.993677108648,7
"202","629","larch",24,33.698674129129,7
"203","630","larch",24,146.476216935109,32
"204","631","larch",24,149.205641762639,10
"205","632","larch",24,348.983215775475,7
"206","633","larch",24,56.6426956541507,155
"207","634","larch",24,204.210034283233,17
"208","635","larch",24,223.7312817361,11
"209","637","norway",0,128.954731998114,57
"210","638","norway",0,33.994072419047,41
"211","640","norway",0,152.105060776887,37
"212","642","norway",0,24.0066168062377,66
"213","643","norway",0,399.952946119618,24
"214","645","norway",0,103.354399184755,43
"215","647","norway",48,207.157273834291,16
"216","648","norway",48,39.3073170731011,138
"217","649","norway",48,52.5044668426085,106
"218","650","norway",48,297.224380081319,3
"219","651","norway",48,73.1730702346665,27
"220","652","norway",48,116.194220704072,105
"221","653","norway",48,300.003749323756,2
"222","654","norway",48,56.2207717678185,206
"223","655","norway",48,69.0338709744116,47
"224","656","norway",48,116.651384562434,110
"225","657","norway",48,22.2685496724877,70
"226","658","norway",48,298.341685111036,7
"227","659","norway",48,206.079644135902,5
"228","660","norway",0,184.400947566676,59
"229","663","norway",0,421.710386980555,2
"230","664","larch",48,21.7193943472508,8
"231","665","larch",48,95.4308077283317,96
"232","666","larch",48,90.3042628980755,109
"233","667","larch",48,130.08467870429,30
"234","668","larch",48,257.875076698805,15
"235","669","larch",48,103.278373337642,56
"236","670","larch",48,438.332698298077,1
"237","671","larch",48,246.96775179147,20
"238","672","larch",48,384.755896735314,10
"239","673","larch",48,130.099964067594,35
"240","674","larch",48,79.2308064134956,40
"241","675","larch",48,32.6739695178668,118
"242","676","larch",48,316.885493848283,11
"243","677","larch",48,268.640891407302,13
"244","678","larch",48,283.071521804167,23
